0
0.13203716
0.0007501484
0.15243655
0.00030512636
0.00017906974
0.0009458749
0.13240658
0.00042578558
0.06492354
0.0012000871
0.0005776332
0.00011216818
0.00052132166
0.4521508
0.002335112
0.00026014863
0.000111773865
0.0001806333
0.00013818327
0.058002282
